Team,YEAR,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF,PLAYOFF
MIL,2020,73,118.7,43.3,90.9,47.6,13.8,38.9,35.5,18.3,24.7,74.2,9.5,42.2,51.7,25.9,7.2,5.9,14.7,19.6,YES
HOU,2020,72,117.8,40.8,90.4,45.1,15.6,45.3,34.5,20.6,26.1,79.1,9.8,34.5,44.3,21.6,8.7,5.2,14.2,21.8,YES
DAL,2020,75,117,41.7,90.3,46.1,15.1,41.3,36.7,18.6,23.8,77.9,10.5,36.4,46.9,24.7,6.1,4.8,12.1,19.5,YES
LAC,2020,72,116.3,41.6,89.2,46.6,12.4,33.5,37.1,20.8,26.3,79.1,10.7,37,47.7,23.7,7.1,4.7,14,22.1,YES
NOP,2020,72,115.8,42.6,91.6,46.5,13.6,36.9,37,17.1,23.4,72.9,11.1,35.4,46.5,26.8,7.5,5,15.9,21.2,NO
POR,2020,74,115,42.2,91.2,46.3,12.9,34.1,37.7,17.7,22.1,80.4,10.2,35.1,45.3,20.6,6.3,6.1,12.4,21.7,YES
WAS,2020,72,114.4,41.5,90.9,45.7,12,32.6,36.8,19.4,24.6,78.8,10.2,31.9,42,25,8,4.3,13.6,22.7,NO
SAS,2020,71,114.1,42.2,89.4,47.2,10.7,28.5,37.6,19,23.4,81,9,35.6,44.6,24.7,7.3,5.5,12.3,19.4,NO
BOS,2020,72,113.7,41.3,89.6,46.1,12.6,34.5,36.4,18.6,23.2,80.1,10.7,35.4,46.1,23,8.3,5.6,13.2,21.6,YES
PHX,2020,73,113.6,41.2,88.1,46.8,11.4,31.8,35.8,19.9,23.8,83.4,9.8,33.8,43.5,27.2,7.7,4,14.2,22,NO
LAL,2020,71,113.4,42.3,88.3,48,11,31.6,34.9,17.7,24.3,72.9,10.7,35.1,45.7,25.4,8.6,6.6,14.7,20.7,YES
MIN,2020,64,113.3,40.4,91.6,44.1,13.3,39.7,33.6,19.1,25.4,75.3,10.5,34.3,44.8,23.8,8.7,5.7,14.7,21.4,NO
TOR,2020,72,112.8,40.2,87.9,45.8,13.8,37,37.4,18.5,23.2,79.6,9.5,35.9,45.4,25.2,8.8,5,14.1,21.7,YES
MEM,2020,73,112.6,42.5,90.9,46.8,10.9,31.5,34.7,16.6,21.8,76.3,10.3,36.2,46.5,26.9,7.9,5.5,14.6,21.2,NO
MIA,2020,73,112,39.5,84.4,46.8,13.4,35.4,37.9,19.7,25.2,78.3,8.5,35.9,44.4,25.9,7.5,4.5,14,20.6,YES
BKN,2020,72,111.8,40.4,90.3,44.8,13.1,38.1,34.3,17.9,24.1,74.5,10.6,37.3,47.9,24.5,6.4,4.5,14.6,21,YES
ATL,2020,67,111.8,40.6,90.6,44.9,12,36.1,33.3,18.5,23.4,79,9.9,33.4,43.3,24,7.8,5.1,15.7,23.1,NO
UTH,2020,72,111.3,40.1,85.1,47.1,13.4,35.2,38,17.8,22.8,77.9,9.1,35.8,44.9,22.4,6.1,4,14.6,20.4,YES
DEN,2020,73,111.3,42,88.9,47.3,11,30.6,35.9,16.2,20.9,77.7,10.8,33.4,44.1,26.7,8,4.6,13.1,20.3,YES
PHI,2020,73,110.7,41.1,87.9,46.8,11.6,31.6,36.8,16.9,22.4,75.5,10.5,35,45.4,25.8,8,5.3,13.5,20.9,YES
OKC,2020,72,110.4,40,85.5,46.8,10.7,30.2,35.5,19.8,24.8,79.6,8.2,34.7,42.9,21.7,7.6,4.9,13,19.3,YES
SAC,2020,72,110.1,40.9,88.4,46.2,12.7,34.9,36.4,15.7,20.3,77,9.7,32.9,42.6,23.8,7.7,4.1,13.8,22.2,NO
IND,2020,73,109.4,42.1,88.5,47.6,10.2,28,36.3,15,19.1,78.7,8.7,34.1,42.8,25.9,7.4,5.2,12.7,19.8,YES
ORL,2020,73,107.3,39.3,88.6,44.4,11.1,32.2,34.3,17.6,22.7,77.4,10.3,34.2,44.5,23.9,8.2,5.4,12.2,18.3,YES
DET,2020,66,107.2,39.3,85.7,45.9,12,32.7,36.7,16.6,22.4,74.3,9.8,32,41.7,24.1,7.4,4.5,14.5,19.7,NO
CLE,2020,65,106.9,40.3,87.9,45.8,11.2,31.8,35.1,15.1,19.9,75.8,10.8,33.4,44.2,23.1,6.9,3.2,15.7,18.3,NO
CHI,2020,65,106.8,39.6,88.6,44.7,12.2,35.1,34.8,15.5,20.5,75.5,10.5,31.4,41.9,23.2,10,4.1,14.6,21.8,NO
GSW,2020,65,106.3,38.6,88.2,43.8,10.4,31.3,33.4,18.7,23.2,80.3,10,32.9,42.8,25.6,8.2,4.6,14.3,20.1,NO
NYK,2020,66,105.8,40,89.3,44.7,9.6,28.4,33.7,16.3,23.5,69.4,12,34.5,46.5,22.1,7.6,4.7,13.8,22.2,NO
CHA,2020,65,102.9,37.3,85.9,43.4,12.1,34.3,35.2,16.2,21.6,74.8,11,31.8,42.8,23.8,6.6,4.1,13.9,18.8,NO
MIL,2019,82,118.1,43.4,91.1,47.6,13.5,38.2,35.3,17.9,23.2,77.3,9.3,40.4,49.7,26,7.5,5.9,13.3,19.6,YES
GSW,2019,82,117.7,44,89.8,49.1,13.3,34.4,38.5,16.3,20.4,80.1,9.7,36.5,46.2,29.4,7.6,6.4,13.8,21.4,YES
NOP,2019,82,115.4,43.7,92.2,47.3,10.3,29.9,34.4,17.8,23.4,76.1,11.1,36.2,47.3,27,7.4,5.4,14.5,21.1,NO
PHI,2019,82,115.2,41.5,88.2,47.1,10.8,30.2,35.9,21.2,27.5,77.1,10.9,36.9,47.8,26.9,7.4,5.3,14.5,21.3,YES
LAC,2019,82,115.1,41.3,87.5,47.1,10,25.8,38.8,22.6,28.5,79.2,9.7,35.8,45.5,24,6.8,4.7,13.8,23.3,YES
POR,2019,82,114.7,42.3,90.6,46.7,11,30.7,35.9,19,23.3,81.4,11.8,36.2,48,23,6.7,5,13.3,20.4,YES
OKC,2019,82,114.5,42.6,94,45.4,11.4,32.6,34.8,17.8,25,71.3,12.6,35.5,48.1,23.4,9.3,5.2,13.6,22.4,YES
TOR,2019,82,114.4,42.2,89.1,47.4,12.4,33.8,36.6,17.7,22,80.4,9.6,35.6,45.2,25.4,8.3,5.3,13.3,21,YES
SAC,2019,82,114.2,43.2,93.1,46.4,11.3,29.9,37.8,16.5,22.7,72.6,11,34.4,45.4,25.4,8.3,4.4,12.9,21.4,NO
WAS,2019,82,114,42.1,90.1,46.8,11.3,33.3,34.1,18.4,23.9,76.8,9.7,32.7,42.4,26.3,8.3,4.6,13.7,20.7,NO
HOU,2019,82,113.9,39.2,87.4,44.9,16.1,45.4,35.6,19.3,24.4,79.1,10.2,31.9,42.1,21.2,8.5,4.9,12.7,22,YES
ATL,2019,82,113.3,41.4,91.8,45.1,13,37,35.2,17.6,23.4,75.2,11.6,34.5,46.1,25.8,8.2,5.1,16.6,23.6,NO
MIN,2019,82,112.5,41.6,91.3,45.6,10.1,28.7,35.1,19.1,24.3,78.7,11.3,33.5,44.8,24.6,8.3,5,12.6,20.3,NO
BOS,2019,82,112.4,42.1,90.5,46.5,12.6,34.5,36.5,15.6,19.5,80.2,9.8,34.7,44.5,26.3,8.6,5.3,12.4,20.4,YES
BKN,2019,82,112.2,40.3,89.7,44.9,12.8,36.2,35.3,19,25.5,74.5,11,35.6,46.6,23.8,6.6,4.1,14.4,21.5,YES
LAL,2019,82,111.8,42.6,90.5,47,10.3,31,33.3,16.3,23.3,69.9,10.2,36.4,46.6,25.6,7.5,5.4,15.2,20.7,NO
UTH,2019,82,111.7,40.4,86.4,46.8,12.1,34,35.6,18.8,25.5,73.6,10,36.4,46.4,26,8.1,5.9,14.8,21.1,YES
SAS,2019,82,111.7,42.3,88.4,47.8,9.9,25.3,39.2,17.2,21,81.9,9.2,35.5,44.7,24.5,6.1,4.7,11.8,18.1,YES
CHA,2019,82,110.7,40.2,89.8,44.8,11.9,33.9,35.1,18.4,23.1,79.7,9.9,33.9,43.8,23.2,7.2,4.9,11.7,18.9,NO
DEN,2019,82,110.7,41.9,90,46.6,11,31.4,35.1,15.8,20.9,75.5,11.9,34.5,46.4,27.4,7.7,4.4,12.9,20,YES
DAL,2019,82,108.9,38.8,86.9,44.7,12.5,36.6,34,18.8,25.3,74.2,10.1,35.2,45.3,23.4,6.5,4.3,13.6,20.1,NO
IND,2019,82,108,41.3,87,47.5,9.5,25.4,37.4,15.8,21.1,75.2,9.3,33.7,43,26,8.7,4.9,13.3,19.4,YES
PHX,2019,82,107.5,40.1,87.4,45.9,9.6,29.3,32.9,17.6,22.7,77.9,9.1,31.3,40.4,23.9,9,5.1,15.2,23.6,NO
ORL,2019,82,107.3,40.4,89.1,45.4,11.4,32.1,35.6,15,19.2,78.2,10,35.4,45.4,25.5,6.6,5.4,12.6,18.6,YES
DET,2019,82,107,38.8,88.3,44,12.1,34.8,34.8,17.3,23.1,74.7,11.4,33.6,45,22.5,6.9,4,13,22.1,YES
MIA,2019,82,105.7,39.6,88,45,11.3,32.4,34.9,15.1,21.7,69.5,11.2,35.1,46.3,24.3,7.6,5.5,14.1,20.9,NO
CHI,2019,82,104.9,39.8,87.9,45.3,9.1,25.9,35.1,16.2,20.7,78.3,8.8,34.1,42.9,21.9,7.4,4.3,13.5,20.3,NO
NYK,2019,82,104.6,38.2,88.3,43.3,10,29.5,34,18.1,23.9,75.9,10.5,34.3,44.7,20.1,6.8,5.1,13.4,20.9,NO
CLE,2019,82,104.5,38.9,87.6,44.4,10.3,29.1,35.5,16.4,20.7,79.2,10.7,31.9,42.7,20.7,6.5,2.4,12.6,20,NO
MEM,2019,82,103.5,38,84.4,45,9.9,28.9,34.2,17.7,23,77.2,8.8,33,41.8,23.9,8.3,5.5,13.2,22,NO
GSW,2018,82,113.5,42.8,85.1,50.3,11.3,28.9,39.1,16.6,20.3,81.5,8.4,35.1,43.5,29.3,8,7.5,15,19.6,YES
HOU,2018,82,112.4,38.7,84.2,46,15.3,42.3,36.2,19.6,25.1,78.1,9,34.5,43.5,21.5,8.5,4.8,13.2,19.5,YES
NOP,2018,82,111.7,42.7,88.3,48.3,10.2,28.2,36.2,16.1,20.9,77.2,8.7,35.7,44.3,26.8,8,5.9,14.4,19.1,YES
TOR,2018,82,111.7,41.3,87.4,47.2,11.8,33,35.8,17.3,21.8,79.4,9.8,34.2,44,24.3,7.6,6.1,12.7,21.7,YES
CLE,2018,82,110.9,40.4,84.8,47.6,12,32.1,37.2,18.1,23.3,77.9,8.5,33.7,42.1,23.4,7.1,3.8,13.3,18.6,YES
DEN,2018,82,110,40.7,86.6,47,11.5,30.9,37.1,17.1,22.3,76.7,11,33.5,44.5,25.1,7.6,4.9,14.3,18.7,NO
PHI,2018,82,109.8,40.8,86.6,47.2,11,29.8,36.9,17.1,22.8,75.2,10.9,36.5,47.4,27.1,8.3,5.1,15.9,22.1,YES
MIN,2018,82,109.5,41,86.1,47.6,8,22.5,35.7,19.4,24.1,80.4,10.3,31.6,42,22.7,8.4,4.2,11.7,18.2,YES
LAC,2018,82,109,40.3,85.4,47.1,9.5,26.8,35.4,19,25.5,74.3,10.1,33.7,43.9,22.3,7.7,4.5,14.1,20,NO
CHA,2018,82,108.2,39,86.7,45,10,27.2,36.9,20.2,27,74.7,10.1,35.4,45.5,21.6,6.8,4.5,12.3,17.2,NO
LAL,2018,82,108.1,40.7,88.4,46.1,10,29.1,34.5,16.6,23.3,71.4,10.7,35.7,46.4,23.8,7.7,4.7,15.3,21.2,NO
OKC,2018,82,107.9,39.9,88,45.3,10.7,30.4,35.4,17.3,24.2,71.6,12.5,32.6,45.1,21.3,9.1,5,13.4,20.2,YES
WAS,2018,82,106.6,39.9,85.6,46.7,9.9,26.5,37.5,16.8,21.8,77.2,10,33.1,43.1,25.2,7.9,4.3,14,21.3,YES
BKN,2018,82,106.6,38.2,86.8,44.1,12.7,35.7,35.6,17.4,22.6,77.2,9.7,34.8,44.4,23.7,6.2,4.8,14.2,20.6,NO
MIL,2018,82,106.5,39.7,83,47.8,8.8,24.7,35.5,18.3,23.4,78.3,8.4,31.5,39.8,23.2,8.8,5.4,13.1,21.4,YES
POR,2018,82,105.6,39.3,87,45.2,10.3,28.1,36.6,16.7,20.9,80,10.2,35.3,45.5,19.5,7,5.2,13,19.5,YES
IND,2018,82,105.6,40.8,86.4,47.2,9,24.5,36.9,14.9,19.2,77.9,9.6,32.7,42.3,22.2,8.8,4.1,12.8,18.8,YES
NYK,2018,82,104.5,40.7,87.7,46.4,8.2,23.3,35.2,14.9,19,78.7,10.5,33.6,44,23.3,6.7,5.1,14.2,20.5,NO
UTH,2018,82,104.1,38.3,82.9,46.2,10.8,29.6,36.6,16.8,21.5,77.9,9,34.2,43.3,22.4,8.6,5.1,14.1,19.6,YES
BOS,2018,82,104,38.3,85.1,45,11.5,30.4,37.7,16,20.7,77.1,9.4,35.1,44.5,22.5,7.4,4.5,13.3,19.7,YES
PHX,2018,82,103.9,38.5,87.1,44.2,9.3,27.9,33.4,17.7,23.9,74.1,10.3,33.9,44.1,21.3,6.9,4.5,15,22,NO
DET,2018,82,103.8,39.1,86.9,45,10.8,28.9,37.3,14.7,19.8,74.5,10.1,33.6,43.7,22.8,7.7,3.9,12.7,18.4,NO
MIA,2018,82,103.4,38.8,85.3,45.5,11,30.6,36,14.7,19.5,75.5,9.3,34.2,43.5,22.7,7.6,5.3,13.6,20.1,YES
ORL,2018,82,103.4,38.8,85.9,45.2,10.3,29.3,35.1,15.5,20.5,75.7,8.8,32.8,41.6,23.4,7.6,4.9,13.9,19.3,NO
ATL,2018,82,103.4,38.2,85.5,44.6,11.2,31,36,15.8,20.2,78.5,9.1,32.8,41.9,23.7,7.8,4.2,15,19.6,NO
CHI,2018,82,102.9,38.7,88.8,43.5,11,31.1,35.5,14.6,19.2,75.9,9.6,35,44.7,23.5,7.6,3.5,13.3,19.2,NO
SAS,2018,82,102.7,39,85.4,45.7,8.5,24.1,35.2,16.1,20.9,77.2,10.4,33.9,44.2,22.8,7.7,5.6,12.7,17.2,YES
DAL,2018,82,102.3,38.1,85.9,44.4,11.8,32.8,36,14.2,18.7,76.3,8.1,33.1,41.3,22.7,7,3.8,11.8,19.2,NO
MEM,2018,82,99.3,36.7,82.8,44.4,9.2,26.2,35.2,16.6,21.1,78.6,9.5,31,40.5,21.5,7.5,4.8,14.4,23.2,NO
SAC,2018,82,98.8,38.8,86.1,45,9,24,37.5,12.3,16.7,73.5,9.5,31.4,40.9,21.6,7.8,4.1,13.2,20,NO